Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2020-02-12,5.95,5.9,6.0,5.9,10520000.0,0.85,0.008474576271186418,0.008438868645864604,7.121450402215669e-05,0.008438868645864604,0.38576594488191934,0.4992058564919891,FIRSTHOLDCO
2020-02-13,6.0,5.95,6.0,5.95,6570000.0,0.84,0.008403361344537785,0.00836824967051658,7.002760254810084e-05,0.00836824967051658,0.23204292020734937,0.5016760081570023,FIRSTHOLDCO
2020-02-14,5.95,6.0,6.0,5.9,7600000.0,-0.83,-0.008333333333333304,-0.00836824967051658,7.002760254810084e-05,0.00836824967051658,0.23952725938142952,0.44651101795635534,FIRSTHOLDCO
2020-02-17,5.95,5.95,6.0,5.9,5410000.0,0.0,0.0,0.0,0.0,0.0,0.1193874979515481,0.4478165368805147,FIRSTHOLDCO
2020-02-18,5.8,5.95,5.95,5.8,10310000.0,-2.52,-0.025210084033613467,-0.025533302005164762,0.0006519495112869508,0.025533302005164762,0.22516847752716787,0.4367598209288876,FIRSTHOLDCO
2020-02-19,5.75,5.8,5.85,5.75,34620000.0,-0.86,-0.008620689655172376,-0.008658062743114541,7.49620504637081e-05,0.008658062743114541,0.19972201575475834,0.434727582087912,FIRSTHOLDCO
2020-02-20,5.75,5.75,5.8,5.7,31190000.0,0.0,0.0,0.0,0.0,0.0,0.1654827046232238,0.434727582087912,FIRSTHOLDCO
2020-02-21,5.75,5.75,5.8,5.6,10010000.0,0.0,0.0,0.0,0.0,0.0,0.17625381033067974,0.434727582087912,FIRSTHOLDCO
2020-02-24,5.3,5.75,5.7,5.3,60100000.0,-7.83,-0.07826086956521738,-0.08149303425118291,0.006641114631464472,0.08149303425118291,0.5436555527234427,0.49428306856015286,FIRSTHOLDCO
2020-02-25,5.45,5.3,5.8,5.45,7360000.0,2.83,0.028301886792452935,0.027908788117076658,0.0007789004541638793,0.027908788117076658,0.6506687608858835,0.5058233944585883,FIRSTHOLDCO
